user_id,item_id,rating,timestamp
95,974,4,1001987347
95,1056,4,1001987930
95,437,3,1001988208
95,932,4,1001989173
95,271,5,1001989954
95,1946,4,1001990392
95,423,4,1001990652
95,785,5,1001990780
95,526,4,1001991474
95,513,5,1001991535
95,150,3,1001991902
95,678,5,1001992576
95,1883,4,1001993175
95,775,5,1001993973
95,1564,3,1001994629
95,967,4,1001994796
95,938,5,1001995120
95,1652,4,1001995292
95,52,4,1001995859
95,1745,3,1001996267
95,1003,4,1001996272
95,699,3,1001997084
95,1827,4,1001997201
95,690,3,1001997621
95,1936,4,1001998226
95,1873,4,1001998749
95,525,5,1001998895
95,1619,3,1001999264
95,360,4,1001999786
95,1476,4,1001999937
95,195,5,1002000608
95,367,3,1002001244
95,1029,4,1002001669
95,1499,4,1002002158
95,1460,5,1002002834
96,837,5,1002003309
96,1767,4,1002003621
96,1285,4,1002003978
96,1378,4,1002004488
96,415,4,1002004865
96,777,5,1002005409
96,674,3,1002006380
96,1671,5,1002006991
96,1388,3,1002007029
96,1610,5,1002007245
96,1108,3,1002007342
96,417,4,1002007556
96,251,3,1002008096
96,651,4,1002008923
96,1242,4,1002009885
96,1951,4,1002009954
96,29,5,1002010155
96,968,4,1002010292
96,457,5,1002010962
96,1346,5,1002011805
96,1535,4,1002012771
96,257,5,1002013519
96,1791,4,1002014272
96,60,4,1002014792
96,714,4,1002015248
96,1325,5,1002015549
96,256,4,1002015662
96,1833,3,1002016147
97,1437,3,1002016721
97,837,4,1002017484
97,793,3,1002017552
97,1756,5,1002018185
97,1037,3,1002018304
97,423,5,1002019213
97,850,3,1002019285
97,1180,4,1002019614
97,1485,5,1002020420
97,727,4,1002021229
97,1592,5,1002022150
97,47,5,1002022869
97,1630,5,1002023849
97,946,4,1002024390
97,368,5,1002025186
97,1618,4,1002025312
97,1171,5,1002025514
97,1002,4,1002026219
97,1108,5,1002026726
97,765,5,1002026888
97,1935,4,1002027605
97,1160,4,1002028443
97,1028,5,1002028679
97,1990,4,1002028995
97,422,4,1002029720
97,760,3,1002030452
97,1518,4,1002030612
97,1465,4,1002031215
97,1954,5,1002032097
97,1338,4,1002032365
97,594,4,1002033320
97,189,4,1002034082
97,1881,4,1002034887
97,247,4,1002035566
97,1112,3,1002035866
97,756,5,1002036514
98,1994,4,1002036915
98,837,5,1002037146
98,263,5,1002037334
98,156,3,1002037521
98,385,4,1002038244
98,27,4,1002038831
98,823,4,1002039301
98,264,3,1002039734
98,293,4,1002040305
98,585,5,1002041110
98,423,3,1002041156
98,1667,5,1002041867
98,527,5,1002042548
98,872,5,1002043337
98,171,5,1002043394
98,1170,3,1002043976
98,1049,5,1002044696
98,1894,4,1002044769
98,1759,4,1002044890
98,1150,4,1002045498
98,1379,3,1002046330
98,980,3,1002047223
98,1779,5,1002047233
98,1108,5,1002047901
98,770,5,1002048071
98,44,4,1002048302
98,1164,3,1002049002
99,423,4,1002049825
99,837,5,1002049975
99,1467,3,1002050637
99,1783,5,1002050811
99,1827,5,1002051703
99,113,4,1002052174
99,513,5,1002052179
99,1281,3,1002052346
99,1772,5,1002052668
99,848,4,1002053226
99,98,5,1002053255
99,1618,5,1002054114
99,810,4,1002054554
99,357,3,1002055124
99,1056,4,1002055471
99,213,5,1002056308
99,843,5,1002056645
99,1220,3,1002056754
99,861,4,1002056776
99,987,4,1002057093
99,1785,4,1002057578
99,271,4,1002057803
99,974,3,1002058028
99,1108,4,1002058488
99,527,4,1002059227
99,1782,4,1002059244
99,1565,5,1002059771
99,1081,5,1002060584
99,1018,4,1002061266
99,109,4,1002062143
99,1150,4,1002062576
99,1101,4,1002063155
99,349,3,1002063748
99,415,3,1002064699
99,359,4,1002064972
99,1857,5,1002065431
99,1558,3,1002066012
99,1634,4,1002066715
99,1664,3,1002066771
99,246,3,1002067178
99,1380,5,1002067873
99,1412,4,1002068402
99,517,5,1002069257
100,525,3,1002069967
100,837,3,1002070963
100,1743,3,1002071791
100,642,5,1002072191
100,186,3,1002072947
100,423,4,1002073487
100,1299,3,1002073604
100,42,4,1002073659
100,1363,4,1002074404
100,1108,4,1002074904
100,1588,4,1002075137
100,310,4,1002075524
100,1607,4,1002076454
100,993,3,1002077169
100,317,5,1002077421
100,1254,3,1002078107
100,605,5,1002078772
100,862,3,1002079382
100,1481,4,1002079504
100,1238,5,1002080405
100,1274,5,1002081010
100,617,4,1002081909
100,1027,4,1002082256
100,211,4,1002082960
100,154,4,1002083943
100,874,5,1002084793
100,421,4,1002085517
100,856,3,1002085568
100,1738,3,1002085726
100,1800,4,1002086253
100,1894,5,1002086901
100,148,5,1002087887
100,621,4,1002088193
100,887,5,1002088328
100,1330,4,1002089056
100,1410,5,1002089078
100,1538,5,1002089870
100,955,3,1002089953
100,1106,3,1002090653
100,1930,5,1002090842
100,435,5,1002090887
100,1596,4,1002091491
100,1456,4,1002091697
100,221,4,1002092570
100,1860,5,1002093338
100,1721,5,1002094090
100,1536,5,1002095053
100,196,4,1002095172
100,1358,4,1002095721
101,837,5,1002096717
101,1346,4,1002097564
101,956,5,1002097846
101,651,4,1002098367
101,1186,3,1002099287
101,1577,3,1002100068
101,1690,5,1002100748
101,132,4,1002101237
101,921,3,1002101824
101,1174,4,1002102584
101,29,4,1002103078
101,971,4,1002103085
101,423,5,1002103267
101,428,5,1002103503
101,1138,4,1002103968
101,558,4,1002104470
101,1866,3,1002105304
101,1108,3,1002106137
101,464,5,1002106335
101,338,5,1002106717
101,415,5,1002107380
101,585,5,1002107721
101,1467,5,1002108545
101,1046,3,1002109166
101,91,4,1002109419
101,1,4,1002109781
101,1298,4,1002110551
101,271,4,1002111098
101,683,4,1002111818
101,1057,4,1002112056
101,257,4,1002112897
101,1122,4,1002113121
101,1103,4,1002113450
101,1228,4,1002114220
101,1645,5,1002114381
101,844,4,1002114860
101,1779,4,1002114861
101,996,4,1002114952
101,972,4,1002115284
101,1325,5,1002115744
101,1263,4,1002116189
101,13,4,1002117096
101,1955,5,1002118089
102,837,5,1002118339
102,1780,5,1002118851
102,1756,5,1002119644
102,1995,3,1002120315
102,465,4,1002120452
102,20,5,1002120951
102,1108,3,1002121849
102,298,5,1002122132
102,732,5,1002122842
102,817,4,1002123335
102,1430,4,1002123510
102,1456,5,1002124356
102,230,4,1002124566
102,1078,4,1002125287
102,589,4,1002126216
102,121,5,1002127115
102,193,5,1002128034
102,850,4,1002128179
102,263,4,1002128832
102,423,4,1002129426
102,889,5,1002129807
102,1382,5,1002130298
102,698,5,1002130660
102,406,4,1002131652
102,297,5,1002132239
102,967,4,1002132802
102,939,5,1002133672
102,715,5,1002134075
102,1931,3,1002134288
102,73,4,1002134767
102,1622,4,1002134939
102,309,5,1002135680
102,613,4,1002135826
102,566,4,1002136357
102,1467,5,1002137108
102,957,3,1002137497
102,1630,4,1002137820
102,1514,5,1002138638
102,1151,4,1002139357
102,549,5,1002140116
102,1573,4,1002140458
102,1743,5,1002140958
102,102,5,1002141338
102,1910,5,1002142256
102,578,4,1002142560
102,1564,3,1002142889
102,1460,4,1002143786
102,1764,4,1002144132
102,1666,3,1002144613
102,828,4,1002145193
102,367,3,1002145775
102,815,5,1002146523
102,1614,4,1002146573
102,267,5,1002147336
102,1301,3,1002148300
103,837,3,1002149254
103,1003,4,1002150069
103,1362,3,1002150921
103,970,4,1002151437
103,1130,4,1002151596
103,423,4,1002151723
103,85,5,1002152271
103,1015,5,1002152774
103,816,5,1002153493
103,638,5,1002154391
103,10,4,1002155312
103,1670,3,1002155469
103,723,4,1002155679
103,391,3,1002156012
103,1619,5,1002156693
103,1786,4,1002156834
103,106,4,1002157617
103,145,4,1002157984
103,279,3,1002158138
103,1108,4,1002158869
103,572,4,1002159474
103,11,4,1002160236
103,45,4,1002160677
103,811,3,1002160881
103,1093,5,1002161844
103,1216,4,1002162001
103,899,5,1002162002
103,906,4,1002162062
103,1467,5,1002162790
103,621,5,1002163120
103,510,3,1002163528
103,1647,5,1002163936
103,1364,5,1002164730
103,950,5,1002165296
103,607,4,1002166035
103,272,5,1002166261
104,192,5,1002166656
104,1272,5,1002167310
104,1257,5,1002168122
104,670,3,1002168182
104,135,5,1002168674
104,930,4,1002169422
104,605,5,1002170055
104,1976,5,1002170306
104,19,4,1002170645
104,686,5,1002170912
104,147,5,1002170949
104,1140,4,1002171521
104,837,4,1002172163
104,1363,3,1002172520
104,1821,3,1002172735
104,696,4,1002173605
104,326,3,1002173942
104,1414,4,1002174376
104,721,4,1002174934
104,1504,5,1002175177
104,1467,5,1002176124
104,1793,5,1002176539
104,1108,3,1002176594
104,1757,5,1002177211
104,1135,4,1002177780
104,1371,5,1002178305
104,1068,4,1002179233
104,146,5,1002179249
104,423,4,1002179344
104,888,3,1002179623
104,313,5,1002179696
104,757,5,1002180119
104,1273,5,1002180362
104,1839,4,1002180456
104,1469,5,1002180757
104,951,3,1002181430
104,960,4,1002181865
104,1647,5,1002182166
104,1596,4,1002183026
104,322,4,1002183040
104,1239,5,1002183286
104,1685,5,1002184222
104,1538,5,1002184304
104,219,5,1002184884
104,772,5,1002185202
104,906,3,1002186138
104,476,5,1002186804
104,1315,5,1002187603
104,825,4,1002188053
104,564,5,1002188864
104,627,4,1002189172
104,1656,5,1002189486
105,298,4,1002189546
105,837,3,1002189869
105,1930,4,1002190274
105,1697,4,1002190772
105,899,3,1002191068
105,704,4,1002191225
105,1410,4,1002191466
105,832,5,1002191820
105,27,4,1002191859
105,489,4,1002192392
105,1914,5,1002192680
105,685,4,1002193008
105,1873,4,1002193465
105,97,4,1002193673
105,1276,5,1002194156
105,1108,4,1002194491
105,646,3,1002195486
105,1012,5,1002196187
105,884,5,1002196754
105,1295,3,1002197322
105,1078,3,1002197538
105,1744,4,1002198037
105,1415,4,1002198856
105,1187,4,1002199529
105,231,5,1002199854
105,127,4,1002200032
105,1032,5,1002200442
105,571,5,1002201386
105,1467,5,1002202021
105,341,3,1002202347
105,272,3,1002202449
105,708,5,1002202527
105,823,4,1002203234
105,55,5,1002203724
105,1521,5,1002204505
105,1538,3,1002204687
105,82,5,1002205158
105,123,5,1002205478
105,1510,5,1002206297
105,14,5,1002206501
105,874,4,1002206872
105,264,4,1002207305
105,1130,3,1002207751
105,1999,5,1002208105
105,407,5,1002208141
105,1894,4,1002208735
105,1667,3,1002209050
105,1980,4,1002209071
105,1479,4,1002209484
105,1648,4,1002209684
105,1139,5,1002210592
105,1670,3,1002211446
105,278,4,1002212151
105,1412,4,1002212522
105,1249,5,1002212636
105,125,4,1002213576
105,479,4,1002214057
106,187,4,1002214685
106,423,5,1002215416
106,837,4,1002216082
106,1605,4,1002216203
106,653,4,1002216265
106,1047,4,1002216901
106,477,5,1002216917
106,460,3,1002217193
106,1563,4,1002218177
106,631,5,1002218915
106,284,4,1002219869
106,1738,3,1002220283
106,883,5,1002220542
106,1108,4,1002220796
106,19,4,1002221346
106,300,4,1002222116
106,557,4,1002222143
106,259,5,1002223001
106,989,4,1002223427
106,1278,5,1002223799
106,1371,3,1002224023
106,21,3,1002224035
106,736,4,1002224624
106,808,3,1002225136
106,1669,4,1002225613
106,1851,4,1002225775
106,1954,3,1002226209
106,581,5,1002226307
106,912,4,1002226734
106,1629,4,1002227434
106,604,4,1002227848
106,725,4,1002227929
106,468,5,1002228756
106,1221,4,1002229660
106,1422,5,1002229742
106,69,5,1002229877
106,1518,5,1002230869
106,1301,3,1002230947
106,415,3,1002231135
106,594,4,1002231836
106,1948,4,1002232826
106,1341,4,1002233064
106,1256,5,1002233311
106,1349,3,1002233929
106,1947,3,1002234831
106,650,5,1002235534
106,524,4,1002236157
107,342,3,1002236281
107,1015,3,1002236824
107,564,4,1002237467
107,837,4,1002237746
107,1136,4,1002237778
107,1775,4,1002238308
107,1704,4,1002238406
107,481,3,1002239157
107,238,4,1002239446
107,1364,5,1002240070
107,1899,4,1002240823
107,536,5,1002241777
107,1473,5,1002242488
107,1752,3,1002243436
107,1246,4,1002243963
107,1108,4,1002244957
107,1733,5,1002245277
107,1967,4,1002245623
107,1898,5,1002245832
107,1822,4,1002246328
107,1461,5,1002246947
107,1068,3,1002247418
107,1069,4,1002247754
107,1467,5,1002248422
107,1449,4,1002248663
107,522,3,1002248669
107,602,5,1002249489
107,1766,5,1002250133
107,423,3,1002250176
107,119,5,1002250191
107,882,4,1002251063
107,1717,4,1002251237
107,1911,4,1002251273
107,1685,4,1002251714
107,869,5,1002252271
107,1687,4,1002252889
107,1821,3,1002253884
107,1035,5,1002254017
107,638,5,1002254151
107,1065,3,1002254330
107,1501,4,1002254766
107,216,5,1002255622
107,1409,5,1002256007
107,1887,4,1002256988
107,1200,3,1002257106
108,1574,5,1002257754
108,1372,5,1002258090
108,837,3,1002258314
108,1970,4,1002259071
108,1108,4,1002259230
108,1812,5,1002259939
108,304,3,1002259962
108,724,4,1002260298
108,133,4,1002260973
108,1477,4,1002261659
108,1007,5,1002262396
108,617,4,1002262834
108,1895,4,1002263295
108,1823,4,1002263870
108,748,5,1002264313
108,857,4,1002264364
108,913,5,1002264935
108,23,4,1002265795
108,985,5,1002266622
108,743,3,1002267469
108,1768,5,1002268369
109,837,3,1002269110
109,1194,4,1002270062
109,270,4,1002271049
109,1467,3,1002271692
109,73,5,1002271735
109,762,5,1002272622
109,1024,4,1002273257
109,1529,4,1002273381
109,833,5,1002274365
109,66,4,1002275360
109,446,4,1002275525
109,967,5,1002275757
109,541,4,1002276512
109,1108,3,1002276522
109,1033,3,1002276539
109,423,4,1002276700
109,415,3,1002277547
109,1808,3,1002277579
109,421,5,1002277933
109,1396,5,1002278204
109,1288,5,1002278519
109,620,4,1002278543
109,1313,5,1002279109
109,1654,3,1002279741
109,125,5,1002280427
109,1691,4,1002281331
109,67,4,1002281699
109,1786,4,1002282012
109,1930,4,1002282697
109,1369,4,1002283146
109,1953,3,1002283210
109,78,4,1002284205
109,20,5,1002285060
109,44,5,1002285282
109,934,5,1002285966
109,1260,4,1002286026
109,983,3,1002286265
109,1391,4,1002286823
109,929,5,1002286924
109,75,4,1002287548
109,491,5,1002288379
109,1984,3,1002288401
109,726,3,1002288626
109,682,4,1002289467
110,1251,4,1002290052
110,217,4,1002290693
110,1019,5,1002290937
110,837,3,1002291337
110,151,5,1002292027
110,1626,4,1002292148
110,1389,5,1002292901
110,1356,5,1002293629
110,993,5,1002294350
110,1291,5,1002294953
110,423,4,1002294993
110,1108,5,1002295164
110,1403,5,1002296033
110,177,5,1002296436
110,108,4,1002297215
110,531,3,1002297430
110,1800,5,1002297837
110,1588,4,1002298508
110,1208,4,1002299154
110,1094,4,1002300015
110,1467,5,1002300630
110,1536,4,1002301252
110,176,5,1002302115
110,865,3,1002302830
110,1276,4,1002302995
110,867,3,1002303189
110,644,4,1002303916
110,1305,3,1002303987
110,1249,4,1002304524
110,1056,5,1002305360
110,923,4,1002305842
110,1348,3,1002306112
110,721,3,1002306281
110,85,4,1002306896
110,929,3,1002307647
110,1361,5,1002308023
110,590,3,1002308956
110,219,5,1002309242
110,1793,5,1002309511
110,1663,3,1002309658
110,1194,5,1002310603
110,1525,4,1002310693
110,1937,5,1002310770
111,423,3,1002311315
111,837,4,1002312093
111,529,5,1002312708
111,1417,4,1002313575
111,270,5,1002314496
111,971,3,1002315405
111,257,5,1002315935
111,1408,5,1002316541
111,1282,4,1002317443
111,1273,4,1002317535
111,1375,3,1002317817
111,369,4,1002318069
111,320,3,1002319011
111,790,4,1002319518
111,1717,4,1002320261
111,1983,5,1002320323
111,1752,4,1002321187
111,1045,5,1002322077
111,1795,4,1002322678
111,1068,5,1002323569
111,620,3,1002323812
111,777,5,1002324058
111,1790,4,1002324923
111,456,3,1002325414
111,70,3,1002325472
111,544,3,1002325537
111,1056,4,1002326085
111,809,5,1002327055
111,1864,4,1002327962
111,903,5,1002327982
111,1746,4,1002328884
111,1200,5,1002329069
111,1108,3,1002329387
112,423,5,1002329509
112,633,3,1002329591
112,837,5,1002329969
112,1472,4,1002330598
112,1108,4,1002331384
112,991,4,1002332154
112,1379,3,1002332359
112,1738,5,1002332465
112,1801,4,1002332676
112,128,4,1002332933
112,1215,3,1002333747
112,1783,3,1002334425
112,1976,5,1002334787
112,54,5,1002335637
112,1856,5,1002336548
112,415,5,1002337114
112,707,4,1002337976
112,147,4,1002338515
112,660,3,1002339229
112,1630,5,1002339953
112,876,4,1002340658
112,65,3,1002341582
112,380,5,1002342535
112,1780,4,1002342573
112,710,5,1002343541
112,1239,5,1002344394
112,1800,5,1002345220
112,514,4,1002345240
112,1838,5,1002345894
112,1170,4,1002346728
112,956,3,1002347140
112,1496,5,1002348020
112,398,5,1002348398
112,1600,4,1002349012
112,1250,4,1002349987
112,1589,3,1002350907
112,1669,4,1002351483
112,1188,5,1002351852
112,94,4,1002352215
112,523,5,1002352353
112,1750,5,1002353188
112,1198,4,1002353917
112,1793,5,1002354132
112,654,3,1002354209
112,932,5,1002354285
112,1672,5,1002354867
113,837,3,1002355644
113,607,4,1002356350
113,51,4,1002356383
113,1469,5,1002356451
113,444,4,1002356996
113,1852,5,1002357761
113,1864,4,1002358337
113,950,4,1002358904
113,1721,4,1002359685
113,474,3,1002360116
113,659,5,1002361048
113,1218,4,1002361955
113,1443,4,1002362453
113,10,3,1002363438
113,1969,5,1002363699
113,104,5,1002364401
113,175,4,1002365025
113,1544,4,1002365157
113,1216,4,1002365435
113,423,5,1002365788
113,980,5,1002366286
113,1994,4,1002366288
113,415,4,1002366783
113,508,5,1002366786
113,148,4,1002367398
113,1108,3,1002367982
113,872,5,1002368009
113,1931,5,1002368727
113,1353,4,1002369473
113,1963,4,1002370143
113,1625,5,1002370678
113,307,5,1002371344
113,1191,3,1002371632
113,1156,3,1002371863
113,1307,4,1002371969
113,1868,5,1002372086
113,1001,4,1002372930
113,143,5,1002373244
113,967,3,1002373778
113,1554,5,1002374062
113,777,4,1002374871
113,73,4,1002374936
113,667,4,1002374959
113,1388,4,1002375592
113,150,4,1002376533
113,795,5,1002376679
113,299,4,1002377167
113,963,5,1002378085
113,317,4,1002378180
113,238,4,1002378828
113,1414,4,1002379154
113,359,5,1002379316
113,347,5,1002380237
113,1200,4,1002381155
114,1972,5,1002382119
114,40,4,1002382982
114,837,5,1002383529
114,868,5,1002383715
114,1676,3,1002384554
114,1108,5,1002384855
114,1166,5,1002385797
114,308,4,1002386307
114,1875,5,1002386732
114,1761,3,1002387512
114,472,4,1002388288
114,488,5,1002389266
114,1724,3,1002390036
114,1328,4,1002390610
114,1056,4,1002390875
114,733,4,1002391217
114,749,4,1002391244
114,1881,4,1002391338
114,1334,5,1002391754
114,1877,5,1002391892
115,837,3,1002392370
115,889,5,1002392672
115,1151,3,1002393349
115,1962,4,1002394158
115,520,5,1002394475
115,423,5,1002394961
115,1992,5,1002395760
115,566,4,1002396723
115,953,3,1002397600
115,1108,4,1002397834
115,1938,4,1002398543
115,172,5,1002399389
115,1598,5,1002399664
115,805,5,1002400171
115,334,4,1002400535
115,402,3,1002401032
115,1595,4,1002401140
115,817,5,1002401744
115,1616,5,1002401824
115,1361,5,1002401938
115,420,5,1002402487
115,319,3,1002402513
115,1266,4,1002402961
115,297,4,1002403036
115,1256,5,1002403693
115,1121,4,1002404312
115,1549,3,1002404979
115,1176,4,1002405970
115,1191,5,1002406256
115,876,4,1002406739
115,1985,5,1002407421
115,631,3,1002407534
115,1940,4,1002408037
115,750,3,1002408758
115,1373,4,1002408899
115,1182,3,1002409307
115,1798,3,1002410094
115,1485,4,1002410591
115,170,4,1002410716
115,691,4,1002411386
115,1457,5,1002411400
115,285,4,1002412013
115,1017,4,1002412350
115,608,4,1002413035
115,136,4,1002413265
115,1995,5,1002413977
115,1845,5,1002414873
115,1471,4,1002415852
115,368,4,1002416068
115,1976,3,1002417028
115,1305,5,1002417826
115,1925,4,1002418305
115,92,4,1002418628
116,210,3,1002419609
116,1434,4,1002419853
116,837,5,1002419876
116,94,4,1002420217
116,398,4,1002420399
116,1108,3,1002420690
116,803,4,1002420766
116,237,4,1002421497
116,1198,4,1002422406
116,1461,3,1002422844
116,978,4,1002423323
116,30,4,1002424270
116,1077,5,1002425030
116,1174,5,1002425406
116,1399,4,1002426099
116,204,4,1002426195
116,593,5,1002426678
116,1618,5,1002427471
116,423,4,1002428196
116,1483,4,1002429061
116,1246,5,1002429308
116,1794,4,1002429951
116,1322,3,1002430165
116,335,4,1002430668
116,1966,3,1002431520
116,1173,5,1002432401
116,554,5,1002433301
116,1628,5,1002433674
116,1185,5,1002434119
116,1899,4,1002434900
116,1487,5,1002435272
116,1780,5,1002435634
116,1129,5,1002436110
116,1062,4,1002436900
116,1468,5,1002437081
116,246,4,1002437370
116,157,4,1002438310
116,1975,5,1002439064
116,1827,4,1002439148
116,1914,5,1002440016
116,161,4,1002440490
116,562,5,1002440790
116,1806,4,1002441651
117,1001,5,1002441975
117,837,4,1002442902
117,1108,4,1002443351
117,1218,5,1002444242
117,1926,3,1002444606
117,1273,3,1002445412
117,306,4,1002445575
117,1148,3,1002445968
117,388,5,1002446858
117,587,3,1002447243
117,1507,3,1002448062
117,496,3,1002448749
117,1123,5,1002449099
117,1140,4,1002449635
117,359,5,1002450139
117,423,5,1002450600
117,963,5,1002450893
117,1578,4,1002451018
117,1181,4,1002451365
117,118,4,1002452126
117,602,5,1002453110
117,1694,4,1002453923
117,444,5,1002454901
117,1455,3,1002455055
117,178,5,1002455627
118,837,3,1002455899
118,663,5,1002456005
118,548,3,1002456191
118,966,5,1002456775
118,115,4,1002457444
118,1841,4,1002457546
118,352,5,1002457982
118,734,4,1002458741
118,802,5,1002459291
118,1108,5,1002460049
118,49,4,1002460447
118,1707,4,1002460769
118,1366,4,1002461604
